"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.36",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ЕЛГИДИУМ УСПОКОЯВАЩА ПАСТА ЗА ЗЪБИ РАЗДРАЗНЕНИ ВЕНЦИ 75мл","1035074","81","6.91",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.27",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","6.91",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","АКВАФРЕШ СЕНСЕС ДИНЯ паста за зъби 75мл","1036677","81","3.38",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ИНТИМО ХЕЛП мокри кърпи алое х 20бр","1036900","84","1.88",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.71",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ЛАКАЛУТ АКТИВ СЕНЗИТИВ паста за зъби 75мл","1038413","81","4.54",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.86",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","КЕТОФЛЕКС инж разтвор 50мг/мл 2мл х 10бр","1040004","94","9.45",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ДИКЛОФЛЕКС 5% гел флакон 50гр","1040104","95","6.68",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ЛАКАЛУТ ПЪРФЕКТ УАЙТ паста за зъби 75мл","1040625","81","3.58",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ЛАКАЛУТ МУЛТИ ЕФЕКТ ПЛЮС паста за зъби 75мл","1040858","81","3.30",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ПАРОДОНТАКС АКТИВ ГЪМ РИПЕЪР УАЙТ паста за зъби 75мл","1040964","81","6.61","4.95"
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ИБУЛЕК сашети 200мг х 10бр","1040997","94","4.05",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ДИКЛАК 12 часа гел 23,2мг/г 100гр","1041922","95","11.17",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ЛАКАЛУТ СЕНЗИТИВ паста за зъби 75мл","1042051","81","3.58",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ЕЛГИДИУМ АНТИ-КАРИЕС ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС 75мл","1042229","81","5.96",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.78",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.46",""
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","СЕНСОДИН КЛИНИКАЛ РИПЕЪР паста за зъби 75мл","1042365","81","7.82","5.86"
"68134","Аптека Марешки София 11ДКЦ / 367 / гр. София, ул.Цар Симеон 202","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
