"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИОПРОГРАМА ЧАЙ ЗЪРНАСТЕЦ","142070061","72","1.45",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.51",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИОПРОГРАМА чай за диабетици с канела","3000346","72","0.99",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ВОЛТАРЕН Емулгел 1.16% гел 50г","31000856","95","6.24",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БРАУНОЛ сол 1л","4000231","92","10.64",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 100мл","50000300","81","7.36",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ЕЛГИДИУМ ИЗБЕЛВАЩА ЧЕТКА ЗА ЗЪБИ МЕДИУМ","50000791","80","6.07",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ х 30бр класик","7000011","72","3.88",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","АЗПИЗАЛ табл 325мг х 100бр","8000005","96","2.36",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.26",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.62",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.65",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","10.77",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.94",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.24",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.76",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.15",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.34",""
"12259","Аптека  / 783 / гр.Враца, бул. Александър Стамболийски 1","АЛМАГЕЛ суспензия 170мл","9040001","86","2.27",""
