"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","7.46",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.44",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.76",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.34",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЛМАГЕЛ суспензия 170мл","9040001","86","2.33",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЛМАГЕЛ А АКТАВИС сусп 170мл","9040002","86","3.87",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","БИЛКОВ ЧАЙ ЕНТЕРОЛИН филтър х 20бр","999010174","72","2.27",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ЛАВАНДУЛОВ СПИРТ 1л","BUR0026","92","8.16",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.26",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","7.04",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"44238","Аптека Марешки Лом / 228 / гр.Лом, ул.Аспарух 13","ПСИЛО-БАЛСАМ гел 1% 20г","STA0036","91","6.16",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","БРАУНОЛ разтвор за кожа 100мл х 1бр","00011236","92","3.56",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ФЕНОЛАКС табл 5мг х 30бр","00080575","88","1.56",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","БИЛКОВ ЧАЙ МАТОЧИНА филтър х 20бр","00091031","72","1.32",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 75мл","00504002","81","5.34",""
