"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","БИРА ШУМЕНСКО СВЕТЛО 2,2Л","037119","74","1.78",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ВИНО БЯЛО ТЪРГОВИЩЕ ШАРДОНЕ 750МЛ","038000","75","4.85",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ВИНО БЯЛО МУСКАТ ТЪРГОВИЩЕ 750МЛ","038001","75","4.85",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ВИНО БЯЛО САЙКЪЛ ШАРДОНЕ И КОЛОМБАР 750МЛ","038005","75","5.98",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ВИНО БЯЛО ТРАМИНЕР ТЪРГОВИЩЕ 750МЛ","038009","75","5.57",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ВИНО БЯЛО ТРАМИНЕР РУСЕ 750МЛ","038010","75","4.09",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ВИНО БЯЛО ПИКСЕЛ СОВ.БЛАН  750МЛ","038014","75","6.64",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ВИНО БЯЛО ПИКСЕЛ РОЗЕ 750МЛ","038015","75","6.64",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ВИНО БЯЛО СОФИЯ МУСКАТ  КАРНОБАТ 750МЛ","038017","75","2.62",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ВИНО БЯЛО КАБИЛЕ ШАРДОНЕ ВИЛА ЯМБОЛ 750МЛ","038019","75","6.90",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ВИНО БЯЛО СОФИЯ ШАРДОНЕ КАРНОБАТ 750МЛ","038020","75","2.62",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ВИНО БЯЛО ШАТО КАРНОБАТ МУСКАТ 750МЛ","038024","75","4.39",""
"63427","АЙС МАРКЕТ 1 - УЛ. ЧЕРНИ ВРЪХ 2","ВИНО БЯЛО ШАТО КАРНОБАТ ШАРДЕОНЕ 750МЛ","038025","75","4.19",""
