"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.07",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ПОМОРИН КЛАСИК паста за зъби 100мл","1027148","81","1.13",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ПОМОРИН АНТИПАРОДОНТОЗА паста за зъби 100мл","1027149","81","1.13",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ ИНСПИРЕЙШЪН четка за зъби медиум","1028728","80","5.64",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.04",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.40",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.76",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕКЗОДЕРИЛ сол.1% 20мл","1030142","90","11.75",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ ДИФЮЖЪН ЧЕТКА ЗА ЗЪБИ МЕДИУМ ПРОМО","1030246","80","4.23",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ УАЙТАНИНГ КУУЛ ЛИМОН ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ С ВКУС НА СВЕЖ ЛИМОН 75мл","1030440","81","6.91",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 50мл","1032999","81","4.79",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","АКВАФРЕШ АКТИВ УАЙТАНИНГ паста за зъби 125мл","1033566","81","2.56","1.92"
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ДЕНТАИД ВИТИС ХЕЛТИ ГЪМС паста за зъби 100мл","1033885","81","4.67","3.97"
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.36",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ УСПОКОЯВАЩА ПАСТА ЗА ЗЪБИ РАЗДРАЗНЕНИ ВЕНЦИ 75мл","1035074","81","6.91",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.53",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","6.91",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ ДЖУНИЪР ГЕЛООБРАЗНА паста за зъби 7-12г С МЕК МЕНТОВ АРОМАТ 50мл","1035975","81","5.08",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ ПАСТА ЗА ЗЪБИ РАЗКРИВАЩА ПЛАКАТА 50мл ОС","1036216","81","6.06",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ КЛИНИК СЕНСИЛИЙВ паста за зъби 75мл","1037185","81","5.85",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.71",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.36",""
"55871","Аптека Марешки - Марешки Радомир-изток / 495 / гр. Перник, ул Радомир № 9","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
