"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.69",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.72",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.66",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЛАКСАКОДИЛ стомашно-устойчиви табл 5мг х 30бр","1043787","88","2.02",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.45",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.29",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 20бр","1044061","94","9.64",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","КРИСПА САПУН ГЛИЦЕРИН 100гр","1044065","83","1.53",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.46",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БОЧКО БЕБЕ МОКРИ КЪРПИ АНТИБАКТЕРИАЛНИ х 18бр","1044291","84","0.54",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ОВВО ДЕЦА перорална сусп 100мг/5мл 100мл","1044778","94","4.00",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.27",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.96",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ РОДОПСКИ","14207005","72","0.85",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.75",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ АЛПИНИСТ","142070054","72","0.86",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.96",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ ЗЪРНАСТЕЦ","142070061","72","1.45",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ СТАРОПЛАНИНСКИ","1420700811","72","0.86",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ ВЪЛШЕБНИК","142070082","72","1.25",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"14218","Аптека Марешки Габрово / 795 / гр. Габрово, ул Априловска №10","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
