"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"61577","Магазин Тракия","ГАНЧЕВ 190гр ЯБЪЛКИ ТИКВА ","07074","64","1.04","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр ПАЩЪРНАК С КАРТОФИ","07121","64","1.1","1.05"
"61577","Магазин Тракия","ГАНЧЕВ 190гр СЬОМГА БРОКОЛИ И ОРИЗ","07287","64","1.61","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр ПУЙКА ЗЕЛЕНЧУЦИ ","07531","64","1.25","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр КРУШИ","07793","64","1.04","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр ПРАСКОВИ ","07821","64","1.04","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр ТЕЛЕШКО МОРКОВ КАРТОФ","07950","64","1.25","0"
"61577","Магазин Тракия","ФРИЗОЛАК 2","07973","65","11.24","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр ПУЙКА КАРТОФ МОРКОВ","08019","64","1.25","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр ПИЛЕ ЗЕЛЕНЧУЦИ ","08043","64","1.25","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр БАНАН ЯБ С ЙОГУРТ ","08552","64","1.07","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр КАРТ МОРКОВ ОВЕС ЯДКИ","08777","64","1.1","1.05"
"61577","Магазин Тракия","ГАНЧЕВ 190гр ПРАСКОВИ С ГРИС ","08778","64","1.07","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр ЯБ БАНАНИ СМЕТАНА ","08779","64","1.07","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр АСОРТИ С КРУШИ ","08800","64","1.04","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр ЯБ ПРАСК МАНГО ","09382","64","1.04","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр КАША С ПЛОДОВЕ ","09383","64","1.07","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр ТЕЛЕШКО С ДОМАТ И ОРИЗ","09593","64","1.25","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр БРОКОЛИ С ОРИЗ ","09674","64","1.1","1.05"
"61577","Магазин Тракия","ГАНЧЕВ 190гр МЛЯКО С ОРИЗ И БАНАНИ","09675","64","1.07","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр СИНИ СЛИВИ ","09761","64","1.04","0"
