"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.46",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","СЕНСОДИН НАТУРАЛ УАЙТ паста за зъби 75мл","1039358","81","5.22",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","КЕТОФЛЕКС инж разтвор 50мг/мл 2мл х 10бр","1040004","94","9.45",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ДИКЛОФЛЕКС 5% гел флакон 50гр","1040104","95","6.68",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","Аквафреш паста за зъби Фреш и Минт 125мл","1040559","81","2.70","2.03"
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ИБУЛЕК сашети 200мг х 10бр","1040997","94","4.06",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","8.12",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.06",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","5.03",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","СЕНСОДИН АНТИ КАРИЕС  паста за зъби 75мл","1041677","81","5.22",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ДИКЛАК 12 часа гел 23,2мг/г 100гр","1041922","95","11.17",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.77",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.46",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.69",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.72",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.66",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","СЕНСОДИН КЛИНИКАЛ РИПЕЪР УАЙТ паста за зъби 75мл","1043609","81","7.82","5.87"
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.45",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.30",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 20бр","1044061","94","9.64",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.46",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","СЕНСОДИН КАВИТИ + СЕНСИТИВИТИ паста за зъби 75мл","1044201","81","5.50","4.13"
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ОВВО ДЕЦА перорална сусп 100мг/5мл 100мл","1044778","94","4.00",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.27",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.95",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.96",""
"55052","Аптека Марешки Павликени / 271 / гр.Павликени, пл.Свобода 22","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.95",""
