"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ СТЕЛА 500ГР ФАРФАЛЕТИ ПАНДЕЛКИ","010316","36","1.46",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ ДЕРОНИ 400ГР КЛ ФУСИЛИ","010323","36","1.02",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ БАРИЛА 500ГР ТОРТИЛЬОНИ","010364","36","1.78",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ФИДЕ ЗЛ КЛАС 400ГР","010458","36","0.64",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ ДЕРОНИ 400ГР КЛ ПЕНЕ РИГАТЕ","010463","36","1.02",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КУС КУС ЗЛ КЛАС 400ГР","010475","36","0.64",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ ЗЛ КЛАС 400ГР ТРЪБИЧКИ","010489","36","0.64",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ ЗЛ КЛАС 400ГР СПИРАЛИ","010491","36","0.64",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ ЗЛ КЛАС 400ГР МИДИЧКИ","010495","36","0.64",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",,БРАШНО СОФИЯ МЕЛ 1КГ КЛАСИК","010547","40","1.17","0.97"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЛЕЩА КРИНА 1КГ ЕКСТРА","010596","34","3.13",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",БОБ КРИНА 1КГ БЯЛ ТРАДИЦИОНЕН","010599","33","2.93",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ОЦЕТ ВЕДА 700МЛ ЯБЪЛКОВ НАТУРАЛЕН С ДОЗАТОР","010658","45","1.42",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",СПАГЕТИ БАРИЛА 500ГР N5","010692","37","1.78",""
