"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ДОМАТИ НА КУБЧЕТА МИСОТА 425ГР 3219","4552","48","1.17",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ОЦЕТ ВИНЕН КУЛИНАР 700МЛ 19129","4851","44","1.48",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","КАФЕ ЛАВАЦА КРЕМА Е ГУСТО ВАКУМ 250ГР","4978","70","5.98",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ПЗ КОЛГЕЙТ УАЙТЪНИНГ LPP 75МЛ","5127","81","1.80","1.35"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ОЦЕТ ЯБЪЛКОВ КУЛИНАР 700МЛ / 166005 19130","5232","45","1.55",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","БИРА АРИАНА 2Л  463921","5272","74","1.53",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","БИРА КАМЕНИЦА 2Л / 11021","5282","74","1.68",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ЛЕЩА КРИНА ЕКСТРА 1КГ / 397022","5318","34","3.42",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","КИСЕЛО МЛЯКО ВЕРЕЯ 2% 400ГР","5375","7","0.81",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","САПУН ДАВ ОРИГИНАЛ 90ГР  /62240","5623","83","1.53",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","КАФЕ ЛАВАЦА КУАЛИТА РОСА ВАКУМ 250ГР / 140129","5691","70","7.15",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","МАКАРОНИ ЗВЕЗДИЧКИ/АСТРАКИ  СТЕЛА 500ГР","5789","36","1.52",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ГРАХ ЗЕЛЕН ДЕРОНИ 400ГР","5897","47","1.78",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","БОБ БЯЛ МИСОТА 425ГР 3176","5938","46","1.12",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","КОРИ ТРАКИЙСКИ ТОЧЕНИ БЕЛЛА 400ГР","5959","5","1.53",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","САПУН ПАЛМОЛИВ АЛОЕ И МАСЛИНИ ЗЕЛЕН 90ГР","5995","83","0.85",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ХЛЯБ СТАРА ЗАГОРА 650ГР 16","6180","1","1.14",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ВИНО ВЕРАНО АЗУР СОВИНЬОН БЛАН И ВИОНИЕ 750МЛ  /46785","6186","75","7.19",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","МЛЯКО КИСЕЛО БОЖЕНЦИ 2.2% 400ГР","6370","7","0.81",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","МОКРИ КЪРПИ РЕНКЛИ ПРЕМИУМ ЛАЙКА 100БР","6464","84","1.59",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ВИНО ВИЛА ЯМБОЛ МЕРЛО 750МЛ  /46560","6624","76","4.98","4.58"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ВИНО ВИЛА ЯМБОЛ КАБЕРНЕ СОВ 750МЛ  /46590","6625","76","4.98","4.58"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","МАКАРОНИ МИДИ ЗЛАТЕН КЛАС 400ГР   /3944/3945","6630","36","0.71","0.63"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","МАСЛО ПРЕЗИДЕНТ 125ГР  /310020","6688","12","3.93",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ВИНО ВИЛА ЯМБОЛ ШАРДОНЕ 750МЛ  /46650","6699","75","4.98","4.58"
