"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛГИДИУМ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ ПРОМО 50мл","1025650","81","3.71",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.08",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕУБИОТИК капс х 20бр","1028054","89","8.77",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.04",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ИБУЛЕК сашети 400мг х 10бр","1030132","94","4.93",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.76",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕКЗОДЕРИЛ сол.1% 20мл","1030142","90","11.75",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛГИДИУМ УАЙТАНИНГ КУУЛ ЛИМОН ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ С ВКУС НА СВЕЖ ЛИМОН 75мл","1030440","81","6.20",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ПАРОДОНТАКС УЛТРА КЛИЙН паста за зъби 75мл","1031439","81","5.17","3.88"
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","СЕНСОДИН АДВАНС КЛИЙН паста за зъби 75мл","1032148","81","5.17","3.88"
