"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"16359","3 Сидни - Ангел Кънчев 47","Р-Я ПЕЩЕРСКА ГРОЗДОВА 700МЛ","001035","77","6.64",""
"16359","3 Сидни - Ангел Кънчев 47","Р-Я КАРНОБАТСКА ГРОЗДОВА 700МЛ","001041","77","6.64",""
"16359","3 Сидни - Ангел Кънчев 47","БВ ШАТО КАРНОБАТ ШАРДОНЕ 750МЛ","001069","75","3.78",""
"16359","3 Сидни - Ангел Кънчев 47","КАФЕ НОВА БРАЗИЛИЯ 200ГР. ДЖЕЗВЕ","001097","70","4.60","3.57"
"16359","3 Сидни - Ангел Кънчев 47","КАФЕ НОВА БРАЗИЛИЯ 200ГР. МЛЯНО","001099","70","4.60","3.57"
"16359","3 Сидни - Ангел Кънчев 47","САПУН ТЕО MILK RICK 90ГР SOFT CARE /РОЗОВ/","001140","83","0.86","0.71"
"16359","3 Сидни - Ангел Кънчев 47","САПУН ТЕО MILK RICK 90ГР DELICATE CARE /СИН/","001141","83","0.86","0.71"
"16359","3 Сидни - Ангел Кънчев 47","САПУН ТЕО БУКЕТ 70ГР. MYSTIC /ЛИЛАВ/","001142","83","0.51","0.46"
"16359","3 Сидни - Ангел Кънчев 47","САПУН ТЕО БУКЕТ 70ГР. ROMANTIC /ЧЕРВЕН/","001145","83","0.51","0.46"
"16359","3 Сидни - Ангел Кънчев 47","ПЗ АКВАФРЕШ MM 125МЛ","001325","81","2.81","2.04"
"16359","3 Сидни - Ангел Кънчев 47","МАКАРОНИ СТЕЛА МИДИ 500ГР","001343","36","1.43",""
"16359","3 Сидни - Ангел Кънчев 47","МАКАРОНИ СТЕЛА СПИРАЛИ 500ГР","001344","36","1.43",""
"16359","3 Сидни - Ангел Кънчев 47","МАКАРОНИ СТЕЛА ЛИНГУИНИ 500ГР","001350","36","1.38",""
